machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG3,2018-05-21,1.506,7408.996999999999,2.38,9916.847,2.05,734.8960000000001,2.9010000000000002,936.0219999999999,1.0190000000000001,1073.004,1.365,5091.169,0.0
RBG3,2018-05-22,1.7819999999999998,4430.338,2.573,9095.495,2.013,743.4580000000001,2.91,959.6139999999999,1.04,1051.403,1.3659999999999999,4330.635,0.0
RBG3,2018-05-23,1.7109999999999999,4403.318,2.636,9641.57,1.999,701.409,2.863,895.0419999999999,1.032,1035.458,1.374,4177.616,0.0
RBG3,2018-05-24,1.959,4718.45,2.667,9912.224,2.036,757.9839999999999,2.818,911.298,1.02,1111.357,1.3559999999999999,6304.6,0.0
RBG3,2018-05-25,1.868,4970.339,2.662,9980.146,1.975,733.056,2.812,914.0260000000001,1.042,1012.954,1.374,4085.533,0.0
RBG3,2018-05-26,1.989,6686.173000000001,2.5580000000000003,11489.371000000001,2.031,735.1669999999999,2.883,898.962,1.052,1010.814,1.3619999999999999,6082.596,0.0
RBG3,2018-05-27,1.6280000000000001,6538.925,2.546,10509.421,2.046,746.628,2.819,893.034,1.032,1064.549,1.35,6891.111999999999,0.0
RBG3,2018-05-28,1.869,5205.409000000001,2.524,9111.368,2.016,759.137,2.861,978.199,1.012,1032.655,1.37,4957.682,0.0
RBG3,2018-05-29,1.83,2912.942,2.523,6734.218000000001,2.04,773.709,2.8139999999999996,887.909,1.02,1021.176,1.358,4679.4529999999995,0.0
RBG3,2018-05-30,1.9580000000000002,3063.425,2.537,7191.069,2.032,793.03,2.825,905.102,1.022,1054.631,1.369,4961.848,0.0
RBG3,2018-05-31,1.8430000000000002,6519.236999999999,2.539,7740.26,1.955,709.063,2.798,876.125,1.038,1016.627,1.367,6266.983,0.0
RBG3,2018-06-01,1.906,2985.365,2.5869999999999997,6476.266,2.013,730.319,2.767,884.2410000000001,1.018,1087.767,1.367,5482.816999999999,0.0
RBG3,2018-06-02,2.0140000000000002,4486.188,2.841,6661.218000000001,2.085,757.3910000000001,2.8360000000000003,900.862,1.045,1038.425,1.374,7735.983,0.0
RBG3,2018-06-03,1.8459999999999999,5310.630999999999,2.5140000000000002,6252.691,2.005,737.676,2.8169999999999997,860.242,1.024,1038.763,1.3719999999999999,7622.549,0.0
RBG3,2018-06-04,1.9480000000000002,4317.826,2.719,7439.103,2.051,730.118,2.8989999999999996,934.9839999999999,1.0170000000000001,1012.42,1.37,6056.052,0.0
RBG3,2018-06-05,1.7919999999999998,2638.302,2.565,6436.089,2.04,740.477,2.95,914.37,1.015,1029.463,1.3840000000000001,3955.5,0.0
RBG3,2018-06-06,1.8519999999999999,3284.84,2.7319999999999998,6791.795,2.068,796.398,2.8289999999999997,929.475,0.976,1094.184,1.371,5788.056,0.0
RBG3,2018-06-07,1.969,3653.7290000000003,2.519,6596.45,2.0580000000000003,864.4910000000001,2.844,889.085,1.0270000000000001,1027.479,1.375,3822.1079999999997,0.0
RBG3,2018-06-08,1.889,3169.2929999999997,2.7089999999999996,6602.422,2.006,835.466,2.931,953.645,1.0390000000000001,987.1,1.371,3819.559,0.0
RBG3,2018-06-09,2.022,4288.416,2.779,6396.286999999999,2.042,858.936,2.8139999999999996,879.205,1.028,987.303,1.375,5521.88,0.0
RBG3,2018-06-10,1.87,5109.648,2.437,6075.116999999999,2.045,729.404,2.818,900.529,1.0190000000000001,999.951,1.359,4470.306,0.0
RBG3,2018-06-11,2.021,4194.125,2.738,6673.226,2.011,753.7389999999999,2.898,907.688,1.026,1047.983,1.3519999999999999,4928.02,0.0
RBG3,2018-06-12,1.8980000000000001,2895.665,2.591,6383.516,1.999,791.9789999999999,2.9819999999999998,962.789,1.0390000000000001,999.497,1.3730000000000002,3786.9109999999996,0.0
RBG3,2018-06-13,1.974,3910.0409999999997,2.739,6579.436,2.056,771.909,2.863,905.591,1.022,1041.428,1.382,4353.252,0.0
RBG3,2018-06-14,1.8119999999999998,3878.7670000000003,2.503,6540.84,2.042,749.296,2.779,895.546,1.014,1055.635,1.359,6212.554,0.0
RBG3,2018-06-15,1.8719999999999999,4786.061,2.676,6524.749,2.001,750.086,2.855,898.877,1.024,1081.817,1.392,4866.334,0.0
RBG3,2018-06-16,1.79,3282.717,2.42,6215.151,2.013,724.8,2.766,885.225,1.037,1025.108,1.3730000000000002,6713.119000000001,0.0
RBG3,2018-06-17,1.882,5626.88,2.45,6102.097,1.984,702.2739999999999,2.839,881.55,1.043,1033.81,1.421,7426.356,0.0
RBG3,2018-06-18,1.864,5049.208,2.6630000000000003,6378.514,2.033,799.1360000000001,2.9360000000000004,918.903,1.024,1081.823,1.4,6215.306,0.0
RBG3,2018-06-19,1.886,5783.314,2.529,6551.225,2.057,720.939,2.889,916.573,1.04,1062.03,1.369,4975.754,0.0
RBG3,2018-06-20,1.8559999999999999,5340.914000000001,2.659,6835.765,2.042,731.03,2.858,884.138,1.0490000000000002,1081.517,1.396,5049.484,0.0
RBG3,2018-06-21,1.933,3719.429,2.55,6537.765,2.0180000000000002,697.307,2.8280000000000003,908.538,1.044,1017.798,1.364,4507.56,0.0
RBG3,2018-06-22,1.982,4680.415,2.499,6621.4259999999995,2.02,751.3480000000001,2.806,870.326,1.005,1017.683,1.365,5155.022,0.0
RBG3,2018-06-23,1.7719999999999998,4809.322,2.381,6061.751,1.969,726.587,2.782,841.485,1.06,1047.9189999999999,1.37,4910.655,0.0
RBG3,2018-06-24,1.693,5209.75,2.467,5834.996,1.9280000000000002,724.095,2.71,827.087,0.929,998.9119999999999,1.354,5637.536999999999,0.0
RBG3,2018-06-25,1.9240000000000002,5250.661999999999,2.603,6628.642,1.994,694.831,2.918,906.811,1.0390000000000001,1037.35,1.375,5844.380999999999,0.0
RBG3,2018-06-26,2.005,3836.7059999999997,2.595,6649.986,1.982,716.7260000000001,2.818,928.977,1.011,987.587,1.3630000000000002,4269.094,0.0
RBG3,2018-06-27,1.874,4058.296,2.78,6699.719,1.9869999999999999,691.449,2.838,943.574,1.023,1058.105,1.357,5159.015,0.0
RBG3,2018-06-28,1.9469999999999998,4556.964,2.633,6704.2080000000005,1.985,732.1519999999999,2.784,930.7739999999999,1.011,1072.805,1.357,4952.195,0.0
RBG3,2018-06-29,1.8219999999999998,3655.179,2.612,6903.669,1.98,733.46,2.858,890.383,1.008,1015.446,1.361,4138.204000000001,0.0
RBG3,2018-06-30,1.8619999999999999,4654.523,2.739,6560.73,2.033,712.257,2.859,915.789,1.044,1015.0880000000001,1.383,4366.446,0.0
RBG3,2018-07-01,1.666,5240.225,2.536,6013.5109999999995,2.015,729.561,2.803,900.775,1.051,1041.297,1.365,4188.066,0.0
RBG3,2018-07-02,1.8419999999999999,5176.75,2.6260000000000003,6702.420999999999,2.077,752.493,2.853,907.52,1.04,1025.365,1.3619999999999999,6383.825,0.0
RBG3,2018-07-03,1.98,3646.8759999999997,2.745,6695.848000000001,2.015,694.158,2.855,882.4889999999999,1.0490000000000002,979.596,1.36,3921.612,0.0
RBG3,2018-07-04,1.838,3564.3259999999996,2.4930000000000003,6549.568,1.9909999999999999,706.355,2.785,942.039,1.041,1018.3989999999999,1.355,5409.634,0.0
RBG3,2018-07-05,2.043,4709.238,2.6519999999999997,6776.809,1.985,723.2819999999999,2.8160000000000003,884.46,1.011,1028.797,1.3719999999999999,4103.02,0.0
RBG3,2018-07-06,1.869,4538.484,2.9960000000000004,6785.68,1.9809999999999999,725.8889999999999,2.815,911.488,1.035,1057.003,1.3769999999999998,3998.6240000000003,0.0
RBG3,2018-07-07,1.94,4396.04,2.582,6523.274,2.0380000000000003,749.195,2.7910000000000004,886.547,1.063,1010.418,1.369,7526.4619999999995,0.0
RBG3,2018-07-08,1.5519999999999998,4893.009,2.521,6327.619000000001,1.956,756.434,2.846,854.1410000000001,1.043,1018.188,1.375,8425.404,0.0
RBG3,2018-07-09,1.8519999999999999,5721.590999999999,2.699,6760.64,1.983,785.3430000000001,2.7960000000000003,970.4810000000001,1.025,1062.619,1.375,6783.994000000001,0.0
RBG3,2018-07-10,2.517,5663.1630000000005,2.506,10512.63,2.019,716.4739999999999,2.984,960.637,1.057,1015.326,1.358,5788.0380000000005,0.0
RBG3,2018-07-11,2.445,5472.467,2.593,9524.277,2.0709999999999997,741.086,3.023,1193.545,1.01,1008.1669999999999,1.3730000000000002,3619.034,0.0
RBG3,2018-07-12,1.7790000000000001,4927.571,2.701,9664.168,1.949,737.8989999999999,2.9160000000000004,886.291,1.025,973.27,1.3769999999999998,4833.425,0.0
RBG3,2018-07-13,1.778,4709.053,2.508,8578.735999999999,2.051,707.515,2.773,897.206,1.035,1012.192,1.368,4545.306,0.0
RBG3,2018-07-14,1.787,5331.3009999999995,2.421,6493.47,2.04,783.796,2.813,861.033,1.035,1002.574,1.38,3963.6020000000003,0.0
RBG3,2018-07-15,1.7530000000000001,6749.24,2.4659999999999997,6493.9,2.039,797.812,2.802,894.5,1.026,987.067,1.369,4557.952,0.0
RBG3,2018-07-16,1.8530000000000002,4871.032,2.6260000000000003,7255.009,1.972,715.405,2.81,905.1460000000001,1.015,963.2810000000001,1.354,3719.9990000000003,0.0
RBG3,2018-07-17,1.8030000000000002,5158.795999999999,2.69,8509.418,2.07,722.775,2.807,867.551,1.022,1030.934,1.381,4197.9,0.0
RBG3,2018-07-18,1.8519999999999999,5299.3730000000005,2.734,8946.896,2.057,754.9889999999999,2.806,912.837,1.036,963.063,1.381,4437.675,0.0
RBG3,2018-07-19,1.893,4813.968,2.7030000000000003,8313.753,2.029,691.1089999999999,2.8160000000000003,932.66,1.04,969.597,1.37,4299.883,0.0
RBG3,2018-07-20,1.891,5035.833,3.05,10855.594,1.985,711.9169999999999,2.736,885.679,1.0490000000000002,995.637,1.369,4575.891,0.0
RBG3,2018-07-21,1.9340000000000002,6917.722,2.571,11081.67,2.036,706.801,2.838,870.393,1.024,985.916,1.3840000000000001,4113.151,0.0
RBG3,2018-07-22,1.923,8271.77,2.5789999999999997,11403.393,2.004,697.992,2.8280000000000003,862.0319999999999,1.033,995.8839999999999,1.376,3939.0209999999997,0.0
RBG3,2018-07-23,1.881,9744.901,2.594,11833.388,2.0,718.493,2.8489999999999998,869.7810000000001,1.026,986.454,1.367,3746.8059999999996,0.0
RBG3,2018-07-24,1.929,4945.822,2.804,10512.401000000002,2.024,729.554,2.8489999999999998,910.0139999999999,1.021,1010.4169999999999,1.375,3984.242,0.0
RBG4,2018-03-19,1.3259999999999998,3644.218,3.784,4400.709,0.873,771.164,1.9180000000000001,763.895,0.513,3782.0040000000004,1.093,8688.188,2.0
RBG4,2018-03-20,1.36,3798.018,3.852,4419.0,0.8859999999999999,774.5269999999999,1.854,708.806,0.502,3423.605,1.188,8726.744,2.0
RBG4,2018-03-21,1.391,3612.51,3.9619999999999997,4421.0,0.91,823.7610000000001,1.899,717.633,0.498,4354.85,1.155,9304.879,2.0
RBG4,2018-03-22,1.3840000000000001,3639.7729999999997,3.9589999999999996,4558.519,0.889,811.6139999999999,1.874,716.291,0.491,4297.285,1.062,8924.509,2.0
RBG4,2018-03-23,1.365,3530.5229999999997,3.932,4446.135,0.899,793.38,1.874,689.9119999999999,0.514,4125.373,1.1340000000000001,8717.233,2.0
RBG4,2018-03-24,1.429,3586.395,3.937,4526.247,0.91,775.44,1.9040000000000001,724.65,0.522,4310.846,1.171,9081.771,2.0
RBG4,2018-03-25,1.389,2956.468,3.9730000000000003,4398.901,0.887,774.925,1.8719999999999999,725.559,0.49200000000000005,4203.28,0.935,9337.965,2.0
RBG4,2018-03-26,1.376,3487.092,3.928,4419.57,0.898,819.8789999999999,1.8880000000000001,678.3510000000001,0.503,3606.292,1.261,8796.703000000001,2.0
RBG4,2018-03-27,1.37,3466.824,3.9010000000000002,4303.154,0.875,813.533,1.8969999999999998,704.0419999999999,0.501,3778.243,0.9990000000000001,8798.607,2.0
RBG4,2018-03-28,1.4240000000000002,3723.298,3.968,4457.032,0.899,830.503,1.905,712.581,0.529,4398.337,1.092,9235.735,2.0
RBG4,2018-03-29,1.3719999999999999,3678.795,3.967,4460.795999999999,0.892,805.7869999999999,1.89,709.345,0.509,4594.749,1.146,9258.573,2.0
RBG4,2018-04-02,1.338,3129.6740000000004,3.865,4348.715,0.875,728.804,1.86,684.471,0.503,3936.745,0.903,8895.048,2.0
RBG4,2018-04-03,1.425,3600.135,3.9989999999999997,4486.765,0.915,810.433,1.883,711.592,0.49700000000000005,3927.264,0.996,8847.068000000001,2.0
RBG4,2018-04-04,1.432,3798.8070000000002,3.972,4535.715999999999,0.905,833.765,1.949,735.057,0.51,4114.647,1.018,8924.6,2.0
RBG4,2018-04-05,1.421,3636.5559999999996,4.07,4378.549,0.8959999999999999,582.3290000000001,2.03,691.938,0.503,4072.8579999999997,1.0190000000000001,9125.638,1.0
RBG4,2018-04-06,1.375,3613.435,3.892,4445.098,0.89,573.257,2.024,728.807,0.507,5064.3,1.061,9736.63,2.0
RBG4,2018-04-07,1.368,3243.1620000000003,3.866,4342.808,0.903,568.826,2.032,669.5419999999999,0.506,4325.522,0.915,9194.754,0.0
RBG4,2018-04-08,1.3840000000000001,3509.988,3.903,4415.471,0.917,600.668,2.024,717.6260000000001,0.504,4434.44,0.941,9096.295,1.0
RBG4,2018-04-09,1.3940000000000001,3546.17,3.9019999999999997,4353.108,0.894,602.487,2.093,702.314,0.519,4391.0,1.03,8907.006,1.0
RBG4,2018-04-10,1.3619999999999999,3540.414,3.878,4432.69,0.893,593.002,2.032,715.5239999999999,0.49700000000000005,3604.093,1.061,8609.898000000001,0.0
RBG4,2018-04-11,1.381,3555.906,3.9010000000000002,4267.977,0.889,570.0269999999999,2.0140000000000002,708.953,0.5,4286.616,1.109,9512.243,2.0
RBG4,2018-04-12,1.3840000000000001,3646.572,3.92,4319.459,0.9079999999999999,600.698,2.102,697.462,0.499,3659.5159999999996,1.082,8697.133,0.0
RBG4,2018-04-13,1.3730000000000002,3480.241,3.9010000000000002,4068.816,0.912,570.899,2.061,691.258,0.507,3423.9390000000003,1.0390000000000001,8737.35,0.0
RBG4,2018-04-14,1.338,3256.926,3.798,4330.013,0.8909999999999999,602.024,2.008,657.315,0.509,4207.231,0.9109999999999999,9210.761999999999,0.0
RBG4,2018-04-15,1.357,3164.672,3.843,4256.518,0.9009999999999999,561.243,2.061,650.086,0.493,3967.0640000000003,0.905,8727.41,0.0
RBG4,2018-04-16,1.402,3632.578,3.9330000000000003,4416.843,0.8909999999999999,618.753,2.033,767.182,0.491,4072.512,1.093,9849.232,2.0
RBG4,2018-04-17,1.389,3696.328,4.02,4315.397,0.888,582.5880000000001,2.0469999999999997,677.2389999999999,0.51,4446.827,0.998,8726.456,1.0
RBG4,2018-04-18,1.456,3577.789,3.9219999999999997,4326.3,0.907,591.604,2.073,686.571,0.485,3744.087,0.9940000000000001,8626.658000000001,1.0
RBG4,2018-04-19,1.391,3750.244,4.018,4408.237,0.8959999999999999,590.4069999999999,2.049,742.171,0.502,3564.199,0.995,8689.04,1.0
RBG4,2018-04-20,1.422,3628.3070000000002,3.957,4283.532,0.887,678.597,2.06,704.8389999999999,0.509,3521.2290000000003,1.047,8772.283000000001,1.0
RBG4,2018-04-22,1.426,3553.925,3.9939999999999998,4282.189,0.867,578.2040000000001,2.092,717.123,0.47200000000000003,3691.1009999999997,0.982,8647.904,1.0
RBG4,2018-04-23,1.4069999999999998,3754.739,3.929,4370.104,0.894,628.361,2.017,698.012,0.49700000000000005,4192.915,0.9940000000000001,8930.48,1.0
RBG4,2018-04-24,1.413,3656.9120000000003,3.929,4230.822,0.9079999999999999,623.6080000000001,2.03,672.834,0.513,3395.812,0.961,8764.334,0.0
RBG4,2018-04-25,1.3940000000000001,3658.79,3.847,4292.573,0.897,572.808,1.9869999999999999,725.977,0.49700000000000005,3969.1220000000003,0.98,8835.773000000001,0.0
RBG4,2018-04-26,1.383,3650.657,3.998,4702.559,0.888,582.896,1.989,652.931,0.496,3754.353,1.0270000000000001,8911.819,2.0
RBG4,2018-04-27,1.365,3760.2309999999998,3.947,4236.558,0.894,564.023,2.06,658.954,0.507,3910.7340000000004,0.963,8577.554,0.0
RBG4,2018-04-28,1.4080000000000001,3457.11,3.883,4301.437,0.907,554.7230000000001,2.043,655.4939999999999,0.48700000000000004,3944.941,0.968,8730.987,0.0
RBG4,2018-04-29,1.3940000000000001,3493.078,3.9,4110.652,0.893,473.94,1.965,630.129,0.46799999999999997,3737.991,0.925,8261.867,0.0
RBG4,2018-04-30,1.425,3542.2509999999997,3.9930000000000003,4093.1,0.9009999999999999,563.9119999999999,2.059,641.783,0.511,4046.258,0.995,8795.479,1.0
RBG4,2018-05-01,1.403,3343.842,3.9360000000000004,4114.532,0.8759999999999999,539.187,2.061,656.288,0.483,3829.198,0.915,8316.831,0.0
RBG4,2018-05-02,1.3940000000000001,3655.355,3.9210000000000003,4193.279,0.888,573.352,2.0909999999999997,707.065,0.489,4096.57,1.003,8669.689,1.0
RBG4,2018-05-03,1.402,3520.225,3.898,4149.463,0.872,550.672,2.0669999999999997,720.888,0.484,3349.1020000000003,0.995,8594.963,0.0
RBG4,2018-05-04,1.413,3874.81,4.024,4228.668,0.917,563.679,2.041,663.4060000000001,0.491,3568.96,0.95,8562.021999999999,1.0
RBG4,2018-05-05,1.439,3834.5809999999997,3.972,4243.087,0.889,548.035,2.076,677.738,0.502,4127.53,0.996,8577.646,1.0
RBG4,2018-05-06,1.3880000000000001,3151.488,3.889,4196.557,0.89,596.5980000000001,2.068,663.48,0.484,3627.427,0.9,8530.252,0.0
RBG4,2018-05-07,1.3980000000000001,3698.663,3.9160000000000004,4146.805,0.903,569.873,2.074,733.2310000000001,0.49200000000000005,3828.98,0.9590000000000001,8626.271,0.0
RBG4,2018-05-08,1.3869999999999998,3819.908,3.9,4306.854,0.887,578.842,2.06,651.548,0.48700000000000004,3821.0879999999997,0.9540000000000001,8517.213,0.0
RBG4,2018-05-09,1.4069999999999998,3702.2929999999997,3.923,4341.869000000001,0.904,605.462,1.963,698.008,0.5,4059.72,0.9690000000000001,8740.318000000001,1.0
RBG4,2018-05-10,1.3659999999999999,3624.965,3.818,4215.0470000000005,0.904,564.206,1.983,684.087,0.499,3647.062,0.899,8555.838,0.0
RBG4,2018-05-11,1.4080000000000001,3655.5240000000003,4.004,4182.170999999999,0.879,582.0409999999999,2.062,761.93,0.491,4050.6820000000002,0.953,8693.752,1.0
RBG4,2018-05-12,1.3940000000000001,3719.8540000000003,3.8689999999999998,4277.782999999999,0.9009999999999999,579.817,2.024,702.933,0.491,3797.978,0.9790000000000001,8779.594000000001,0.0
RBG4,2018-05-13,1.3780000000000001,3775.67,3.84,4172.767,0.8859999999999999,609.153,2.059,671.75,0.49200000000000005,3578.8720000000003,0.92,8665.025,0.0
RBG4,2018-05-14,1.374,3988.8990000000003,3.9130000000000003,4296.81,0.897,574.247,2.072,768.737,0.493,3806.405,0.9490000000000001,8682.582,0.0
RBG4,2018-05-15,1.392,3870.6420000000003,3.89,4204.221,0.915,667.13,2.063,753.3439999999999,0.498,3662.873,0.9670000000000001,8632.345,0.0
RBG4,2018-05-16,1.396,4116.529,3.96,4168.75,0.9079999999999999,631.658,2.077,729.069,0.5,4102.633,0.929,8605.148000000001,1.0
RBG4,2018-05-17,1.371,3737.0879999999997,3.872,4240.47,0.907,675.1389999999999,1.985,738.21,0.498,4392.08,1.0070000000000001,8664.207,2.0
RBG4,2018-05-18,1.3769999999999998,3787.362,3.897,4193.531,0.887,605.099,2.004,673.703,0.49200000000000005,4652.065,1.1909999999999998,9709.19,2.0
RBG4,2018-05-19,1.383,4513.832,3.983,4310.253,0.902,602.59,2.053,734.757,0.505,4039.4559999999997,0.897,8696.523000000001,1.0
RBG4,2018-05-20,1.365,4514.517,3.9589999999999996,4179.964,0.9,582.388,2.044,648.543,0.484,3907.015,0.91,8473.315999999999,0.0
RBG4,2018-05-21,1.3719999999999999,4086.7140000000004,3.866,4163.88,0.9,592.533,2.063,754.043,0.489,4047.998,0.9,8510.054,0.0
RBG4,2018-05-22,1.39,3749.175,3.995,4246.914000000001,0.899,610.678,2.052,689.195,0.503,4199.076,0.9259999999999999,8534.898000000001,1.0
RBG4,2018-05-23,1.3940000000000001,3807.532,3.8760000000000003,4216.635,0.9,602.0840000000001,2.109,695.834,0.493,3899.638,0.927,8731.484,0.0
RBG4,2018-05-24,1.382,3820.9440000000004,3.8739999999999997,4183.588,0.892,566.361,2.1069999999999998,743.677,0.503,4299.903,1.003,8831.958,1.0
RBG4,2018-05-25,1.392,3796.225,3.958,4159.911,0.8959999999999999,616.977,2.122,731.605,0.508,4577.874,0.9790000000000001,8889.345,1.0
RBG4,2018-05-26,1.361,4341.814,3.838,4335.304,0.92,561.8530000000001,2.076,679.919,0.507,3796.175,0.9009999999999999,8896.866,0.0
RBG4,2018-05-27,1.3630000000000002,4408.728,3.832,4259.878,0.915,574.7230000000001,2.072,652.687,0.48100000000000004,3960.288,0.8859999999999999,8527.916,0.0
RBG4,2018-05-28,1.4140000000000001,3689.152,3.924,4193.316,0.903,603.183,2.0540000000000003,766.505,0.499,4467.387,0.9670000000000001,8872.408000000001,1.0
RBG4,2018-05-29,1.379,3822.3720000000003,3.8810000000000002,4092.625,0.899,626.837,2.123,671.1610000000001,0.502,3683.115,0.978,8458.594000000001,0.0
RBG4,2018-05-30,1.403,3766.27,3.946,4104.126,0.897,595.305,2.108,690.288,0.503,4037.5,0.9440000000000001,8448.617,1.0
RBG4,2018-05-31,1.374,4118.811,3.858,4163.87,0.9079999999999999,551.069,2.099,692.8689999999999,0.494,3553.164,0.924,8709.226,0.0
RBG4,2018-06-01,1.4680000000000002,3743.817,4.012,4092.446,0.882,563.559,2.0380000000000003,687.345,0.502,4293.663,0.95,8722.221,1.0
RBG4,2018-06-02,1.412,4260.188,3.888,4205.847,0.9209999999999999,566.93,2.1430000000000002,715.4889999999999,0.503,4393.846,0.9309999999999999,8836.979,1.0
RBG4,2018-06-03,1.41,3900.542,3.918,4175.5509999999995,0.9129999999999999,547.239,2.092,686.663,0.506,4067.6940000000004,0.873,8926.915,1.0
RBG4,2018-06-04,1.3840000000000001,3677.6279999999997,3.903,3994.1440000000002,0.904,556.513,2.045,735.3910000000001,0.517,3914.31,0.902,8768.71,0.0
RBG4,2018-06-05,1.4340000000000002,3551.205,3.911,4253.93,0.912,569.5219999999999,1.9769999999999999,689.794,0.516,3663.232,0.9109999999999999,8514.456,0.0
RBG4,2018-06-06,1.4269999999999998,3594.2270000000003,3.908,4100.865,0.899,587.096,2.061,675.682,0.51,3597.8309999999997,0.932,8196.542,0.0
RBG4,2018-06-07,1.4380000000000002,3409.675,3.9010000000000002,3937.89,0.9,549.318,2.053,672.768,0.514,3326.8720000000003,0.975,8227.987,0.0
RBG4,2018-06-08,1.4380000000000002,3703.603,3.888,4000.0429999999997,0.917,567.748,1.975,645.6669999999999,0.512,4067.903,0.988,8554.783000000001,1.0
RBG4,2018-06-09,1.403,3712.01,4.015,4103.84,0.9109999999999999,543.3480000000001,2.065,670.5830000000001,0.51,4210.734,0.9359999999999999,8669.969000000001,1.0
RBG4,2018-06-10,1.3840000000000001,3429.7259999999997,4.041,4095.901,0.902,571.7959999999999,2.0269999999999997,752.987,0.48700000000000004,4004.798,0.883,8672.976,1.0
RBG4,2018-06-11,1.382,3678.789,3.8569999999999998,3986.914,0.9109999999999999,540.871,2.077,708.311,0.49,3807.4990000000003,0.9329999999999999,8131.432,0.0
RBG4,2018-06-12,1.376,3690.762,3.931,4183.361,0.9209999999999999,556.05,2.1109999999999998,649.258,0.905,4039.795,1.307,8446.381,3.0
RBG4,2018-06-13,1.3940000000000001,3611.91,3.891,4166.396,0.899,567.622,2.0780000000000003,688.462,0.507,4224.53,0.972,8699.603000000001,0.0
