machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG1,2017-07-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-05 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-09 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-24 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-30 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-24 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-23 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-20 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-07 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-16 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-27 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-17 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-26 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-26 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-27 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-18 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-27 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-24 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-18 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-07 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-20 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-09 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-29 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-26 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-27 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-31 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-30 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-09 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-27 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-08 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-09 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-30 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-17 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-29 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-08 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-11 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-12 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-20 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-15 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-17 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-08 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-07 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-19 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-15 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-16 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-14 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-27 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-04 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-22 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-30 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-05 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-19 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-05 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-02 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-26 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-17 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-27 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-15 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-31 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-17 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-23 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-30 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-21 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-02 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-19 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-13 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-17 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-27 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-05 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-06 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-25 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-22 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-08 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-02 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-28 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-10 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-11 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-11 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-09 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-26 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-30 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-25 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-26 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-10 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-06 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-07 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-03 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-26 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-09 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-10 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-26 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-08 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-16 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-08 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-09 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-30 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-09 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-07 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-09 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-29 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-02 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-02 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-11 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-31 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-23 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-10 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-17 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-05 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-10 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-25 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-05 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-31 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-31 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-05 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-10 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-21 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-30 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-15 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-16 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-09 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-11 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-31 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-20 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-15 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-08 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-29 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-15 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-23 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-09 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-02 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-06 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-03 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-25 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-10 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-17 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-23 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-18 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-29 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-11 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-11 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-28 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-30 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-01 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-23 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-03 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-24 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-29 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-02 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-14 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-06 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-29 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-03 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-25 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-24 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-15 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-02 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-23 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-16 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-21 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-24 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-08 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-04 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-19 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-28 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-23 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-18 00:00:00,,,,,,,,,,,,,
RBG1,2018-02-22 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-08 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-25 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-01 00:00:00,,,,,,,,,,,,,
RBG1,2017-05-30 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-07 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-09 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-18 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-12 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-29 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-09-30 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-23 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-25 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-02 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-22 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-02 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-20 00:00:00,,,,,,,,,,,,,
RBG1,2018-01-28 00:00:00,,,,,,,,,,,,,
RBG1,2017-11-12 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-20 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-10 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-06 00:00:00,,,,,,,,,,,,,
RBG1,2016-09-30 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-18 00:00:00,,,,,,,,,,,,,
RBG1,2017-01-04 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-23 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-23 00:00:00,,,,,,,,,,,,,
RBG1,2017-03-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-09 00:00:00,,,,,,,,,,,,,
RBG1,2017-02-17 00:00:00,,,,,,,,,,,,,
RBG1,2017-06-15 00:00:00,,,,,,,,,,,,,
RBG1,2017-10-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-05 00:00:00,,,,,,,,,,,,,
RBG1,2016-11-21 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-19 00:00:00,,,,,,,,,,,,,
RBG1,2017-08-16 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-06 00:00:00,,,,,,,,,,,,,
RBG1,2016-10-12 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-31 00:00:00,,,,,,,,,,,,,
RBG1,2016-12-11 00:00:00,,,,,,,,,,,,,
RBG1,2017-07-25 00:00:00,,,,,,,,,,,,,
RBG1,2018-04-22 00:00:00,,,,,,,,,,,,,
RBG1,2018-05-13 00:00:00,,,,,,,,,,,,,
RBG1,2017-12-28 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-03-13 00:00:00,,,,,,,,,,,,,
RBG1,2018-07-04 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-25 00:00:00,,,,,,,,,,,,,
RBG1,2017-04-14 00:00:00,,,,,,,,,,,,,
RBG1,2018-06-30 00:00:00,,,,,,,,,,,,,
RBG2,2018-03-19,1.2464000000000002,2560.0499,3.9619999999999997,5386.3765,1.8820000000000001,954.5182000000001,2.352,1102.9953999999998,0.8527,8394.4927,1.7526000000000002,11191.6005,1.0
RBG2,2018-03-20,1.3274,2790.7556,4.182899999999999,5739.4613,1.905,954.8832,2.3716000000000004,1123.8078,0.8578,8574.3944,1.7771,11164.7675,1.0
RBG2,2018-03-21,1.3008,2714.651,4.151700000000001,5208.772,1.9302,975.9526000000001,2.3631,1107.5240000000001,0.865,8722.445200000002,1.7380000000000002,10981.420900000001,1.0
RBG2,2018-03-22,1.2429999999999999,2769.8836000000006,4.0612,5036.6571,1.9166,983.9073999999999,2.3531999999999997,1088.4971,0.871,7713.2268,1.7511999999999999,10569.242999999999,1.0
RBG2,2018-03-23,1.2746,2660.4818000000005,4.0546,4887.7587,1.911,949.702,2.3437,1044.7550999999999,0.8698,7497.7505,1.7505000000000002,11257.048999999999,1.0
RBG2,2018-03-24,1.305,2573.4306000000006,4.2366,4903.724700000001,1.921,934.5959,2.3598,1041.9838,0.872,8262.3532,1.7790000000000001,10388.991399999999,1.0
RBG2,2018-03-25,1.1941,2530.6504,3.6902,4554.4467,1.9163999999999999,964.306,2.3511,1043.9684000000002,0.8826,5681.4033,1.7478,10271.8316,2.0
RBG2,2018-03-26,1.2542000000000002,2716.5879999999997,3.8964,4776.537600000001,1.9223999999999999,924.8,2.3507999999999996,1051.149,0.8561,8624.4166,1.7802,10454.3706,1.0
RBG2,2018-03-27,1.331,2678.552,4.138999999999999,5216.431,1.9362,971.8977,2.3724000000000003,1074.1141,0.867,8098.6233999999995,1.7529,11078.9854,1.0
RBG2,2018-03-28,1.261,2613.0458,3.7649,5074.6083,1.9069999999999998,940.0862,2.3608,1040.7311,0.852,8706.7088,1.7853999999999999,11149.1784,1.0
RBG2,2018-03-29,1.2353,2718.9303999999997,3.9218,4816.8936,1.9248,932.1002,2.3705000000000003,1061.6801,0.861,8769.056199999999,1.8296000000000001,11691.9174,1.0
RBG2,2018-03-30,1.256,2606.5148,4.0051000000000005,5020.468199999999,1.9222,975.5814,2.3648,1072.4808,0.868,6170.4511,1.7202,9880.184799999999,2.0
RBG2,2018-03-31,1.2171,2565.4804,3.9792999999999994,4633.562599999999,1.9400000000000002,977.2654,2.3596000000000004,1065.8749,0.8623999999999999,1992.8314999999998,1.6662000000000001,8009.073,2.0
RBG2,2018-04-01,1.2094,2455.025,3.9379,4492.59,1.929,980.3943999999999,2.3596,1056.141,0.8589000000000001,1797.8110000000001,1.6683999999999999,8023.7029,2.0
RBG2,2018-04-02,1.218,2654.3086999999996,3.944,4754.0304,1.929,997.975,2.3597,1031.3644,0.8618,3323.5725,1.6810999999999998,8107.5456,2.0
RBG2,2018-04-03,1.2594,2676.8998,3.944,5752.047,1.9419999999999997,935.2290999999999,2.3675,1090.7116,0.8607,7736.4175,1.7185000000000001,10789.4355,1.0
RBG2,2018-04-04,1.2426,2722.564,3.888,5612.4117,1.9153000000000002,941.2809,2.387,1036.932,0.8517,8285.1095,1.819,10960.76,1.0
RBG2,2018-04-05,1.2288999999999999,2558.2897999999996,3.865,5110.406,1.9314,937.4780000000001,2.3722000000000003,1021.1026,0.8759999999999999,8786.001,1.8176,11179.324,1.0
RBG2,2018-04-06,1.1543,2655.325,3.8230999999999997,4971.085999999999,1.318,742.7749000000001,2.0992,1581.5330000000006,0.867,5513.6746,1.7312,9932.831699999999,2.0
RBG2,2018-04-07,1.0482,2476.9352,3.7960000000000003,4498.757,1.0665999999999998,657.4865,1.0528,763.6247999999999,0.8678,4746.524600000001,1.7139,9543.5074,0.0
RBG2,2018-04-08,0.9822,2374.531,3.623,4495.9398,1.0433,691.419,0.9941000000000001,800.0799000000001,0.867,1805.9474999999998,1.6880000000000002,8525.362000000001,0.0
RBG2,2018-04-09,0.9914000000000001,2542.6453,3.5662000000000003,5126.465,0.9584000000000001,680.3704000000001,1.0404,831.0355,0.8698,8300.4491,1.785,11118.506399999998,3.0
RBG2,2018-04-10,0.9972,2509.0827999999997,3.657,4752.6325,0.9536,661.1147,1.0413,796.5744,0.8725999999999999,8657.2552,1.8599999999999999,10971.501499999998,3.0
RBG2,2018-04-11,1.0312,2649.4874,3.7135999999999996,4837.3147,0.9564,742.4518,1.0388000000000002,772.3302000000001,0.8608,8525.8663,1.7513999999999998,11146.1075,3.0
RBG2,2018-04-12,0.9881,2549.4610000000002,3.6239999999999997,4847.7609999999995,0.9733999999999999,738.7847999999999,1.0362,773.98,0.861,8217.739399999999,1.8394000000000001,11708.315,3.0
RBG2,2018-04-13,1.0036,2554.0244,3.76,4752.4848999999995,0.9556,721.0880000000001,1.0274999999999999,777.0419999999999,0.8522000000000001,8899.227700000003,1.7900000000000003,11568.7228,3.0
RBG2,2018-04-14,0.9481999999999999,2414.133,3.5323,4323.3679999999995,0.9418,685.698,0.9877,795.6265999999999,0.866,6752.923400000001,1.7531999999999999,11225.3878,3.0
RBG2,2018-04-15,0.9264999999999999,2420.9579,3.5843999999999996,4027.8788,0.965,716.4615,1.023,791.0755999999999,0.8569,5263.7865,1.6969999999999998,10547.399500000001,0.0
RBG2,2018-04-16,1.0026000000000002,2594.5537999999997,3.608,5014.5317000000005,0.946,720.3592,1.0352,762.5129999999999,0.8556999999999999,8949.836800000001,1.7128999999999999,10655.8658,3.0
RBG2,2018-04-17,1.0101,2411.167,3.5929999999999995,4711.0042,0.9378000000000001,789.4359,1.0402,803.9619,0.8640000000000001,9000.185800000001,1.7888000000000002,11272.7789,3.0
RBG2,2018-04-18,1.0252000000000001,2603.042,3.806,4664.689,0.9540000000000001,723.8027999999999,1.0508000000000002,782.6649000000001,0.863,8639.6184,1.7883000000000002,11311.067799999999,3.0
RBG2,2018-04-19,1.0806,2596.006,3.8211999999999997,4510.062800000001,0.9522,732.0794,1.056,796.0495999999999,0.8768,7921.6335,1.8196,11102.3885,3.0
